id,timestamp,device_timestamp,freeheapmemory,networktrafficvolume,packetsize,responsetime,errorrate,powerconsumption
21520,2024-08-25 12:29:30.511976+00,669345,48312,0,0,-1,0,0.03
21521,2024-08-25 12:29:31.488918+00,670345,48312,0,0,-1,0,0
21522,2024-08-25 12:29:32.52573+00,671345,48312,0,0,-1,0,0.03
21523,2024-08-25 12:29:33.524355+00,672345,48312,0,0,-1,0,0
21524,2024-08-25 12:29:38.040605+00,676800,47984,0,0,-1,0,0.14
21525,2024-08-25 12:29:38.948231+00,677800,48312,0,0,-1,0,0.05
21526,2024-08-25 12:29:39.92986+00,678800,48312,0,0,-1,0,0.02
21527,2024-08-25 12:29:40.973663+00,679800,48312,0,0,-1,0,0.02
21528,2024-08-25 12:29:41.959638+00,680800,48312,0,0,-1,0,0.02
21529,2024-08-25 12:29:42.985788+00,681800,48312,0,0,-1,0,0.02
21530,2024-08-25 12:29:43.934055+00,682800,48312,0,0,-1,0,0.07
21531,2024-08-25 12:29:44.968377+00,683800,48312,0,0,-1,0,0.05
21532,2024-08-25 12:29:45.949304+00,684800,48312,0,0,-1,0,0.02
21533,2024-08-25 12:29:47.022715+00,685800,48312,0,0,-1,0,0.07
21534,2024-08-25 12:29:47.94882+00,686800,48312,0,0,-1,0,0.02
21535,2024-08-25 12:29:48.951709+00,687800,48312,0,0,-1,0,0.02
21536,2024-08-25 12:29:49.96246+00,688800,48312,0,0,-1,0,0.02
21537,2024-08-25 12:29:50.943431+00,689800,48312,0,0,-1,0,0.03
21538,2024-08-25 12:29:51.929169+00,690800,48312,0,0,-1,0,0
21539,2024-08-25 12:29:52.940778+00,691800,48312,0,0,-1,0,0.02
21540,2024-08-25 12:29:53.938243+00,692800,48312,0,0,-1,0,0.02
21541,2024-08-25 12:29:54.956616+00,693800,48312,0,0,-1,0,0.02
21542,2024-08-25 12:29:55.967195+00,694800,48312,0,0,-1,0,0.03
21543,2024-08-25 12:29:56.978581+00,695800,48312,0,0,-1,0,0.02
21544,2024-08-25 12:29:57.966149+00,696800,47984,0,0,-1,0,0.05
21545,2024-08-25 12:29:58.927962+00,697800,47984,0,0,-1,0,0.03
21546,2024-08-25 12:29:59.924238+00,698800,48312,0,0,-1,0,0.02
21547,2024-08-25 12:30:00.982461+00,699800,48312,0,0,-1,0,0.02
21548,2024-08-25 12:30:01.934725+00,700800,48312,0,0,-1,0,0.02
21549,2024-08-25 12:30:02.94667+00,701800,48312,0,0,-1,0,0.02
21550,2024-08-25 12:30:03.929757+00,702800,48312,0,0,-1,0,0.03
21551,2024-08-25 12:30:04.96055+00,703800,48312,0,0,-1,0,0.05
21552,2024-08-25 12:30:06.267709+00,704800,48312,0,0,-1,0,0.14
21553,2024-08-25 12:30:06.94292+00,705800,48312,0,0,-1,0,0.16
21554,2024-08-25 12:30:07.940496+00,706800,48312,0,0,-1,0,0.02
21555,2024-08-25 12:30:08.977062+00,707800,48312,0,0,-1,0,0.02
21556,2024-08-25 12:30:09.963746+00,708800,48312,0,0,-1,0,0.02
21557,2024-08-25 12:30:10.959884+00,709800,48312,0,0,-1,0,0.02
21558,2024-08-25 12:30:12.357875+00,710800,48312,0,0,-1,0,0.02
21559,2024-08-25 12:30:17.020722+00,715659,47984,0,0,-1,0,0.02
21560,2024-08-25 12:30:20.3547+00,719192,47984,0,0,-1,0,0.09
21561,2024-08-25 12:30:21.930695+00,720192,48312,0,0,-1,0,0.09
21562,2024-08-25 12:30:22.561459+00,721240,47984,0,0,-1,0,0.07
21563,2024-08-25 12:30:27.232607+00,726059,47984,0,0,-1,0,0.02
21564,2024-08-25 12:30:28.621049+00,727452,47984,0,0,-1,0,0.05
21565,2024-08-25 12:30:29.595342+00,728452,48312,0,0,-1,0,0.02
21566,2024-08-25 12:30:30.605671+00,729452,48312,0,0,-1,0,0.03
21567,2024-08-25 12:30:31.596003+00,730452,48312,0,0,-1,0,0.09
21568,2024-08-25 12:30:32.593744+00,731452,48312,0,0,-1,0,0.1
21569,2024-08-25 12:30:33.884757+00,732452,48312,0,0,-1,0,0.02
21570,2024-08-25 12:30:35.960083+00,733452,48312,0,0,-1,0,0.02
21571,2024-08-25 12:30:36.70813+00,735536,47984,0,0,-1,0,0.09
21572,2024-08-25 12:30:37.681535+00,736536,48312,0,0,-1,0,0.05
21573,2024-08-25 12:30:38.825981+00,737536,48312,0,0,-1,0,0.02
21574,2024-08-25 12:30:39.753707+00,738568,47984,0,0,-1,0,0.03
21575,2024-08-25 12:30:40.834385+00,739568,48312,0,0,-1,0,0.02
21576,2024-08-25 12:30:41.825246+00,740568,48312,0,0,-1,0,0.03
21577,2024-08-25 12:30:42.817842+00,741568,48312,0,0,-1,0,0.03
21578,2024-08-25 12:30:44.563593+00,743377,47984,0,0,-1,0,0.09
21579,2024-08-25 12:30:48.366661+00,746126,47984,0,0,-1,0,0.02
21580,2024-08-25 12:30:50.573324+00,749413,47984,0,0,-1,0,0.03
21581,2024-08-25 12:30:51.62311+00,750413,48312,0,0,-1,0,0.02
21582,2024-08-25 12:30:53.064968+00,751866,47984,0,0,-1,0,0.14
21583,2024-08-25 12:30:54.061796+00,752866,48312,0,0,-1,0,0.02
21584,2024-08-25 12:30:55.034476+00,753866,48312,0,0,-1,0,0.02
21585,2024-08-25 12:30:56.041796+00,754866,48312,0,0,-1,0,0.02
21586,2024-08-25 12:30:57.080671+00,755866,48312,0,0,-1,0,0.02
21587,2024-08-25 12:30:58.037031+00,756866,48312,0,0,-1,0,0.03
21588,2024-08-25 12:30:59.006701+00,757866,48312,0,0,-1,0,0.07
21589,2024-08-25 12:31:00.008635+00,758866,48312,0,0,-1,0,0.03
21590,2024-08-25 12:31:01.004839+00,759866,48312,0,0,-1,0,0
21591,2024-08-25 12:31:02.017235+00,760866,48312,0,0,-1,0,0.02
21592,2024-08-25 12:31:03.015567+00,761866,48312,0,0,-1,0,0.02
21593,2024-08-25 12:31:04.019716+00,762866,48312,0,0,-1,0,0.05
21594,2024-08-25 12:31:05.011974+00,763866,48312,0,0,-1,0,0.02
21595,2024-08-25 12:31:06.002103+00,764866,48312,0,0,-1,0,0.03
21596,2024-08-25 12:31:07.007854+00,765866,48312,0,0,-1,0,0.02
21597,2024-08-25 12:31:08.008413+00,766866,48312,0,0,-1,0,0.02
21598,2024-08-25 12:31:09.019692+00,767866,48312,0,0,-1,0,0.02
21599,2024-08-25 12:31:10.037495+00,768866,48312,0,0,-1,0,0.02
21600,2024-08-25 12:31:11.024441+00,769866,48312,0,0,-1,0,0.05
21601,2024-08-25 12:31:12.006878+00,770866,48312,0,0,-1,0,0.07
21602,2024-08-25 12:31:13.026398+00,771866,48312,0,0,-1,0,0.02
21603,2024-08-25 12:31:14.566482+00,772866,48312,0,0,-1,0,0.02
21604,2024-08-25 12:31:14.996215+00,773866,47984,0,0,-1,0,0.07
21605,2024-08-25 12:31:16.056209+00,774866,48312,0,0,-1,0,0.02
21606,2024-08-25 12:31:17.008294+00,775866,48312,0,0,-1,0,0.05
21607,2024-08-25 12:31:18.03226+00,776866,48312,0,0,-1,0,0.09
21608,2024-08-25 12:31:19.040812+00,777866,48312,0,0,-1,0,0.02
21609,2024-08-25 12:31:20.055207+00,778866,48312,0,0,-1,0,0.02
21610,2024-08-25 12:31:21.036295+00,779866,48312,0,0,-1,0,0.02
21611,2024-08-25 12:31:22.003305+00,780866,48312,0,0,-1,0,0
21612,2024-08-25 12:31:23.026219+00,781866,48312,0,0,-1,0,0.05
21613,2024-08-25 12:31:24.009089+00,782866,48312,0,0,-1,0,0.07
21614,2024-08-25 12:31:25.000784+00,783866,48312,0,0,-1,0,0
21615,2024-08-25 12:31:26.018222+00,784866,48312,0,0,-1,0,0.02
21616,2024-08-25 12:31:27.076444+00,785866,48312,0,0,-1,0,0.03
21617,2024-08-25 12:31:27.999211+00,786866,48312,0,0,-1,0,0.05
21618,2024-08-25 12:31:28.991334+00,787866,48312,0,0,-1,0,0.03
21619,2024-08-25 12:31:30.029919+00,788866,48312,0,0,-1,0,0.05
21620,2024-08-25 12:31:30.999761+00,789866,48312,0,0,-1,0,0.07
21621,2024-08-25 12:31:32.005323+00,790866,48312,0,0,-1,0,0
21622,2024-08-25 12:31:33.011551+00,791866,48312,0,0,-1,0,0.02
21623,2024-08-25 12:31:34.055053+00,792866,48312,0,0,-1,0,0.02
21624,2024-08-25 12:31:35.000951+00,793866,48312,0,0,-1,0,0.03
21625,2024-08-25 12:31:36.006899+00,794866,48312,0,0,-1,0,0.03
21626,2024-08-25 12:31:37.017669+00,795866,48312,0,0,-1,0,0.09
21627,2024-08-25 12:31:38.06802+00,796866,48312,0,0,-1,0,0.02
21628,2024-08-25 12:31:39.024704+00,797866,48312,0,0,-1,0,0.02
21629,2024-08-25 12:31:40.032195+00,798866,48312,0,0,-1,0,0.02
21630,2024-08-25 12:31:41.048816+00,799866,48312,0,0,-1,0,0.03
21631,2024-08-25 12:31:42.033515+00,800866,48312,0,0,-1,0,0.07
21632,2024-08-25 12:31:43.048824+00,801866,48312,0,0,-1,0,0.07
21633,2024-08-25 12:31:43.998671+00,802866,48312,0,0,-1,0,0.07
21634,2024-08-25 12:31:45.003075+00,803866,48312,0,0,-1,0,0.02
21635,2024-08-25 12:31:46.002869+00,804866,48312,0,0,-1,0,0.02
21636,2024-08-25 12:31:46.985895+00,805866,48312,0,0,-1,0,0.02
21637,2024-08-25 12:31:48.033167+00,806866,48312,0,0,-1,0,0.03
21638,2024-08-25 12:31:49.00068+00,807866,48312,0,0,-1,0,0.03
21639,2024-08-25 12:31:50.028583+00,808866,48312,0,0,-1,0,0.02
21640,2024-08-25 12:31:51.009259+00,809866,48312,0,0,-1,0,0.02
21641,2024-08-25 12:31:52.021201+00,810866,48312,0,0,-1,0,0
21642,2024-08-25 12:31:53.032808+00,811866,48312,0,0,-1,0,0.02
21643,2024-08-25 12:31:54.002703+00,812866,48312,0,0,-1,0,0.07
21644,2024-08-25 12:31:55.025412+00,813866,48312,0,0,-1,0,0.03
21645,2024-08-25 12:31:56.010198+00,814866,48312,0,0,-1,0,0.03
21646,2024-08-25 12:31:57.031361+00,815866,48312,0,0,-1,0,0.05
21647,2024-08-25 12:31:58.098039+00,816866,48312,0,0,-1,0,0
21648,2024-08-25 12:31:59.045163+00,817866,48312,0,0,-1,0,0.02
21649,2024-08-25 12:32:00.020924+00,818866,48312,0,0,-1,0,0.02
21650,2024-08-25 12:32:01.011708+00,819866,48312,0,0,-1,0,0.02
21651,2024-08-25 12:32:02.019166+00,820866,48312,0,0,-1,0,0.05
21652,2024-08-25 12:32:03.021879+00,821866,48312,0,0,-1,0,0.02
21653,2024-08-25 12:32:04.013827+00,822866,48312,0,0,-1,0,0.02
21654,2024-08-25 12:32:05.088912+00,823866,48312,0,0,-1,0,0.02
21655,2024-08-25 12:32:06.005204+00,824866,48312,0,0,-1,0,0.02
21656,2024-08-25 12:32:07.017766+00,825866,48312,0,0,-1,0,0.07
21657,2024-08-25 12:32:08.023687+00,826866,48312,0,0,-1,0,0.03
21658,2024-08-25 12:32:09.049553+00,827866,48312,0,0,-1,0,0.1
21659,2024-08-25 12:32:10.00559+00,828866,48312,0,0,-1,0,0.02
21660,2024-08-25 12:32:11.027037+00,829866,48312,0,0,-1,0,0.02
21661,2024-08-25 12:32:12.039557+00,830866,48312,0,0,-1,0,0.02
21662,2024-08-25 12:32:12.998905+00,831866,48312,0,0,-1,0,0.03
21663,2024-08-25 12:32:14.023592+00,832866,48312,0,0,-1,0,0.03
21664,2024-08-25 12:32:15.01919+00,833866,48312,0,0,-1,0,0.05
21665,2024-08-25 12:32:16.289217+00,834866,48312,0,0,-1,0,0.02
21666,2024-08-25 12:32:16.993772+00,835866,48312,0,0,-1,0,0.02
21667,2024-08-25 12:32:18.065051+00,836866,48312,0,0,-1,0,0.05
21668,2024-08-25 12:32:19.067012+00,837866,48312,0,0,-1,0,0.03
21669,2024-08-25 12:32:20.036216+00,838866,48312,0,0,-1,0,0.07
21670,2024-08-25 12:32:21.019887+00,839866,48312,0,0,-1,0,0.03
21671,2024-08-25 12:32:22.023285+00,840866,48312,0,0,-1,0,0.02
21672,2024-08-25 12:32:23.037878+00,841866,48312,0,0,-1,0,0.02
21673,2024-08-25 12:32:24.005224+00,842866,48312,0,0,-1,0,0.05
21674,2024-08-25 12:32:24.998706+00,843866,48312,0,0,-1,0,0.03
21675,2024-08-25 12:32:25.998914+00,844866,48312,0,0,-1,0,0.05
21676,2024-08-25 12:32:27.126259+00,845866,48312,0,0,-1,0,0.07
21677,2024-08-25 12:32:28.016372+00,846866,48312,0,0,-1,0,0.02
21678,2024-08-25 12:32:29.018566+00,847866,48312,0,0,-1,0,0.02
21679,2024-08-25 12:32:30.019853+00,848866,48312,0,0,-1,0,0.02
21680,2024-08-25 12:32:30.995383+00,849866,48312,0,0,-1,0,0.02
21681,2024-08-25 12:32:32.016526+00,850866,48312,0,0,-1,0,0.07
21682,2024-08-25 12:32:33.011461+00,851866,48312,0,0,-1,0,0.09
21683,2024-08-25 12:32:33.996291+00,852866,48312,0,0,-1,0,0.07
21684,2024-08-25 12:32:34.998162+00,853866,48312,0,0,-1,0,0.02
21685,2024-08-25 12:32:35.9947+00,854866,48312,0,0,-1,0,0.03
21686,2024-08-25 12:32:37.026199+00,855866,48312,0,0,-1,0,0.03
21687,2024-08-25 12:32:37.990926+00,856866,48312,0,0,-1,0,0.02
21688,2024-08-25 12:32:39.006781+00,857866,48312,0,0,-1,0,0.09
21689,2024-08-25 12:32:40.005304+00,858866,48312,0,0,-1,0,0.09
21690,2024-08-25 12:32:41.010437+00,859866,48312,0,0,-1,0,0.02
21691,2024-08-25 12:32:42.013204+00,860866,48312,0,0,-1,0,0.02
21692,2024-08-25 12:32:43.021076+00,861866,48312,0,0,-1,0,0.03
21693,2024-08-25 12:32:44.025097+00,862866,48312,0,0,-1,0,0.09
21694,2024-08-25 12:32:45.01649+00,863866,48312,0,0,-1,0,0.05
21695,2024-08-25 12:32:46.004873+00,864866,48312,0,0,-1,0,0.05
21696,2024-08-25 12:32:47.007469+00,865866,48312,0,0,-1,0,0.02
21697,2024-08-25 12:32:47.998882+00,866866,48312,0,0,-1,0,0.02
21698,2024-08-25 12:32:49.03635+00,867866,48312,0,0,-1,0,0.03
21699,2024-08-25 12:32:50.027977+00,868866,48312,0,0,-1,0,0.02
21700,2024-08-25 12:32:51.030823+00,869866,48312,0,0,-1,0,0.02
21701,2024-08-25 12:32:52.017906+00,870866,48312,0,0,-1,0,0.05
21702,2024-08-25 12:32:53.047106+00,871866,48312,0,0,-1,0,0.05
21703,2024-08-25 12:32:54.034207+00,872866,48312,0,0,-1,0,0.09
21704,2024-08-25 12:32:55.083337+00,873866,48312,0,0,-1,0,0.02
21705,2024-08-25 12:32:56.022326+00,874866,48312,0,0,-1,0,0.02
21706,2024-08-25 12:32:57.011168+00,875866,48312,0,0,-1,0,0.02
21707,2024-08-25 12:32:57.99885+00,876866,48312,0,0,-1,0,0.05
21708,2024-08-25 12:32:59.002864+00,877866,48312,0,0,-1,0,0.05
21709,2024-08-25 12:33:00.003719+00,878866,48312,0,0,-1,0,0.07
21710,2024-08-25 12:33:01.029126+00,879866,48312,0,0,-1,0,0.03
21711,2024-08-25 12:33:02.006652+00,880866,48312,0,0,-1,0,0.02
21712,2024-08-25 12:33:03.022946+00,881866,48312,0,0,-1,0,0
21713,2024-08-25 12:33:04.002136+00,882866,48312,0,0,-1,0,0.02
21714,2024-08-25 12:33:05.009181+00,883866,48312,0,0,-1,0,0.03
21715,2024-08-25 12:33:05.992656+00,884866,48312,0,0,-1,0,0.05
21716,2024-08-25 12:33:07.01279+00,885866,48312,0,0,-1,0,0.02
21717,2024-08-25 12:33:08.00555+00,886866,48312,0,0,-1,0,0.02
21718,2024-08-25 12:33:09.003049+00,887866,48312,0,0,-1,0,0.07
21719,2024-08-25 12:33:10.020005+00,888866,48312,0,0,-1,0,0.02
21720,2024-08-25 12:33:11.014306+00,889866,48312,0,0,-1,0,0.02
21721,2024-08-25 12:33:11.990347+00,890866,48312,0,0,-1,0,0.02
21722,2024-08-25 12:33:13.006828+00,891866,48312,0,0,-1,0,0.03
21723,2024-08-25 12:33:13.99966+00,892866,48312,0,0,-1,0,0.07
21724,2024-08-25 12:33:15.028008+00,893866,48312,0,0,-1,0,0.03
21725,2024-08-25 12:33:16.046531+00,894866,48312,0,0,-1,0,0.07
21726,2024-08-25 12:33:17.049882+00,895866,48312,0,0,-1,0,0.02
21727,2024-08-25 12:33:18.025859+00,896866,48312,0,0,-1,0,0.02
21728,2024-08-25 12:33:18.994259+00,897866,48312,0,0,-1,0,0.02
21729,2024-08-25 12:33:19.994588+00,898866,48312,0,0,-1,0,0.02
21730,2024-08-25 12:33:20.989409+00,899866,48312,0,0,-1,0,0.03
21731,2024-08-25 12:33:21.984486+00,900866,48312,0,0,-1,0,0.1
21732,2024-08-25 12:33:22.992834+00,901866,48312,0,0,-1,0,0.02
21733,2024-08-25 12:33:23.985261+00,902866,48312,0,0,-1,0,0.02
21734,2024-08-25 12:33:24.991629+00,903866,48312,0,0,-1,0,0.02
21735,2024-08-25 12:33:25.989446+00,904866,48312,0,0,-1,0,0.02
21736,2024-08-25 12:33:27.007334+00,905866,48312,0,0,-1,0,0.02
21737,2024-08-25 12:33:27.983075+00,906866,48312,0,0,-1,0,0.03
21738,2024-08-25 12:33:28.986391+00,907866,48312,0,0,-1,0,0.02
21739,2024-08-25 12:33:30.004322+00,908866,48312,0,0,-1,0,0.02
21740,2024-08-25 12:33:30.996305+00,909866,48312,0,0,-1,0,0.02
21741,2024-08-25 12:33:31.99386+00,910866,48312,0,0,-1,0,0.02
21742,2024-08-25 12:33:32.99809+00,911866,48312,0,0,-1,0,0.03
21743,2024-08-25 12:33:33.991951+00,912866,48312,0,0,-1,0,0.09
21744,2024-08-25 12:33:35.008378+00,913866,48312,0,0,-1,0,0.02
21745,2024-08-25 12:33:36.002124+00,914866,48312,0,0,-1,0,0
21746,2024-08-25 12:33:36.989567+00,915866,48312,0,0,-1,0,0.03
21747,2024-08-25 12:33:38.004147+00,916866,48312,0,0,-1,0,0.02
21748,2024-08-25 12:33:39.027432+00,917866,48312,0,0,-1,0,0.02
21749,2024-08-25 12:33:40.058948+00,918866,48312,0,0,-1,0,0.09
21750,2024-08-25 12:33:41.012745+00,919866,48312,0,0,-1,0,0.02
21751,2024-08-25 12:33:42.03828+00,920866,48312,0,0,-1,0,0.02
21752,2024-08-25 12:33:42.992441+00,921866,48312,0,0,-1,0,0.02
21753,2024-08-25 12:33:44.004509+00,922866,48312,0,0,-1,0,0.03
21754,2024-08-25 12:33:45.011895+00,923866,48312,0,0,-1,0,0.03
21755,2024-08-25 12:33:46.00641+00,924866,48312,0,0,-1,0,0.03
21756,2024-08-25 12:33:46.989062+00,925866,48312,0,0,-1,0,0.05
21757,2024-08-25 12:33:47.990447+00,926866,48312,0,0,-1,0,0.02
21758,2024-08-25 12:33:48.991808+00,927866,48312,0,0,-1,0,0.02
21759,2024-08-25 12:33:50.015794+00,928866,48312,0,0,-1,0,0.02
21760,2024-08-25 12:33:51.045969+00,929866,48312,0,0,-1,0,0.05
21761,2024-08-25 12:33:52.045365+00,930866,48312,0,0,-1,0,0.03
21762,2024-08-25 12:33:53.036495+00,931866,48312,0,0,-1,0,0.02
21763,2024-08-25 12:33:54.034179+00,932866,48312,0,0,-1,0,0.03
21764,2024-08-25 12:33:55.024728+00,933866,48312,0,0,-1,0,0.09
21765,2024-08-25 12:33:56.031038+00,934866,48312,0,0,-1,0,0.07
21766,2024-08-25 12:33:57.006854+00,935866,48312,0,0,-1,0,0.02
21767,2024-08-25 12:33:58.013884+00,936866,48312,0,0,-1,0,0.02
21768,2024-08-25 12:33:58.991509+00,937866,48312,0,0,-1,0,0.03
21769,2024-08-25 12:33:59.992291+00,938866,48312,0,0,-1,0,0.03
21770,2024-08-25 12:34:01.04254+00,939866,48312,0,0,-1,0,0.09
21771,2024-08-25 12:34:01.994645+00,940866,48312,0,0,-1,0,0.09
21772,2024-08-25 12:34:03.014727+00,941866,48312,0,0,-1,0,0.02
21773,2024-08-25 12:34:04.028896+00,942866,48312,0,0,-1,0,0.02
21774,2024-08-25 12:34:04.984313+00,943866,48312,0,0,-1,0,0.09
21775,2024-08-25 12:34:06.004352+00,944866,48312,0,0,-1,0,0.02
21776,2024-08-25 12:34:06.996509+00,945866,48312,0,0,-1,0,0.02
21777,2024-08-25 12:34:07.999931+00,946866,48312,0,0,-1,0,0.09
21778,2024-08-25 12:34:08.990387+00,947866,48312,0,0,-1,0,0.02
21779,2024-08-25 12:34:09.998606+00,948866,48312,0,0,-1,0,0.03
21780,2024-08-25 12:34:10.998868+00,949866,48312,0,0,-1,0,0.02
21781,2024-08-25 12:34:11.990614+00,950866,48312,0,0,-1,0,0.03
21782,2024-08-25 12:34:13.010303+00,951866,48312,0,0,-1,0,0.03
21783,2024-08-25 12:34:14.009031+00,952866,48312,0,0,-1,0,0.02
21784,2024-08-25 12:34:15.024038+00,953866,48312,0,0,-1,0,0.02
21785,2024-08-25 12:34:15.997771+00,954866,48312,0,0,-1,0,0.02
21786,2024-08-25 12:34:17.017575+00,955866,48312,0,0,-1,0,0.03
21787,2024-08-25 12:34:17.998265+00,956866,48312,0,0,-1,0,0.09
21788,2024-08-25 12:34:18.99861+00,957866,48312,0,0,-1,0,0.05
21789,2024-08-25 12:34:19.985852+00,958866,48312,0,0,-1,0,0.02
21790,2024-08-25 12:34:21.020859+00,959866,48312,0,0,-1,0,0.02
21791,2024-08-25 12:34:22.006594+00,960866,48312,0,0,-1,0,0.02
21792,2024-08-25 12:34:22.996648+00,961866,48312,0,0,-1,0,0.02
21793,2024-08-25 12:34:24.001133+00,962866,48312,0,0,-1,0,0.02
21794,2024-08-25 12:34:25.008714+00,963866,48312,0,0,-1,0,0.09
21795,2024-08-25 12:34:26.001322+00,964866,48312,0,0,-1,0,0.02
21796,2024-08-25 12:34:27.005476+00,965866,48312,0,0,-1,0,0.02
21797,2024-08-25 12:34:28.36635+00,966866,48312,0,0,-1,0,0.05
21798,2024-08-25 12:34:29.207381+00,967866,48312,0,0,-1,0,0.03
21799,2024-08-25 12:34:30.009222+00,968866,48312,0,0,-1,0,0.03
21800,2024-08-25 12:34:31.010982+00,969866,48312,0,0,-1,0,0.09
21801,2024-08-25 12:34:32.032346+00,970866,48312,0,0,-1,0,0.02
21802,2024-08-25 12:34:32.998272+00,971866,48312,0,0,-1,0,0.02
21803,2024-08-25 12:34:34.041745+00,972866,48312,0,0,-1,0,0.03
21804,2024-08-25 12:34:35.001673+00,973866,48312,0,0,-1,0,0.02
21805,2024-08-25 12:34:36.002134+00,974866,48312,0,0,-1,0,0.03
21806,2024-08-25 12:34:37.000064+00,975866,48312,0,0,-1,0,0.07
21807,2024-08-25 12:34:38.027265+00,976866,48312,0,0,-1,0,0.02
21808,2024-08-25 12:34:39.017596+00,977866,48312,0,0,-1,0,0.02
21809,2024-08-25 12:34:40.026749+00,978866,48312,0,0,-1,0,0.02
21810,2024-08-25 12:34:41.010044+00,979866,48312,0,0,-1,0,0.02
21811,2024-08-25 12:34:42.015825+00,980866,48312,0,0,-1,0,0.03
21812,2024-08-25 12:34:43.020805+00,981866,48312,0,0,-1,0,0
21813,2024-08-25 12:34:44.004983+00,982866,48312,0,0,-1,0,0.07
21814,2024-08-25 12:34:45.028253+00,983866,48312,0,0,-1,0,0.05
21815,2024-08-25 12:34:46.00124+00,984866,48312,0,0,-1,0,0.02
21816,2024-08-25 12:34:46.997387+00,985866,48312,0,0,-1,0,0.02
21817,2024-08-25 12:34:48.008664+00,986866,48312,0,0,-1,0,0.02
21818,2024-08-25 12:34:49.049731+00,987866,48312,0,0,-1,0,0.03
21819,2024-08-25 12:34:49.985115+00,988866,48312,0,0,-1,0,0
21820,2024-08-25 12:34:51.012522+00,989866,48312,0,0,-1,0,0.05
21821,2024-08-25 12:34:52.002852+00,990866,48312,0,0,-1,0,0.05
21822,2024-08-25 12:34:53.027562+00,991866,48312,0,0,-1,0,0.03
21823,2024-08-25 12:34:54.001366+00,992866,48312,0,0,-1,0,0.02
21824,2024-08-25 12:34:54.99649+00,993866,48312,0,0,-1,0,0.02
21825,2024-08-25 12:34:56.018157+00,994866,48312,0,0,-1,0,0.02
21826,2024-08-25 12:34:57.018849+00,995866,48312,0,0,-1,0,0.05
21827,2024-08-25 12:34:58.002281+00,996866,48312,0,0,-1,0,0.05
21828,2024-08-25 12:34:58.997418+00,997866,48312,0,0,-1,0,0.07
21829,2024-08-25 12:34:59.988442+00,998866,48312,0,0,-1,0,0.1
21830,2024-08-25 12:35:01.041108+00,999866,48312,0,0,-1,0,0.02
21831,2024-08-25 12:35:02.003512+00,1000866,48312,0,0,-1,0,0.02
21832,2024-08-25 12:35:02.985964+00,1001866,48312,0,0,-1,0,0
21833,2024-08-25 12:35:04.014077+00,1002866,48312,0,0,-1,0,0.02
21834,2024-08-25 12:35:05.028079+00,1003866,48312,0,0,-1,0,0.03
21835,2024-08-25 12:35:06.011025+00,1004866,48312,0,0,-1,0,0.03
21836,2024-08-25 12:35:07.058109+00,1005866,48312,0,0,-1,0,0.03
21837,2024-08-25 12:35:08.023912+00,1006866,48312,0,0,-1,0,0.05
21838,2024-08-25 12:35:09.000624+00,1007866,48312,0,0,-1,0,0.03
21839,2024-08-25 12:35:09.989849+00,1008866,48312,0,0,-1,0,0
21840,2024-08-25 12:35:10.988584+00,1009866,48312,0,0,-1,0,0.02
21841,2024-08-25 12:35:12.01725+00,1010866,48312,0,0,-1,0,0.02
21842,2024-08-25 12:35:13.025054+00,1011866,48312,0,0,-1,0,0.05
21843,2024-08-25 12:35:14.066875+00,1012866,48312,0,0,-1,0,0.02
21844,2024-08-25 12:35:15.046555+00,1013866,48312,0,0,-1,0,0.07
21845,2024-08-25 12:35:16.011211+00,1014866,48312,0,0,-1,0,0.02
21846,2024-08-25 12:35:17.014415+00,1015866,48312,0,0,-1,0,0.05
21847,2024-08-25 12:35:17.99554+00,1016866,48312,0,0,-1,0,0.03
21848,2024-08-25 12:35:19.038245+00,1017866,48312,0,0,-1,0,0.02
21849,2024-08-25 12:35:19.993468+00,1018866,48312,0,0,-1,0,0.02
21850,2024-08-25 12:35:20.997963+00,1019866,48312,0,0,-1,0,0.02
21851,2024-08-25 12:35:21.998514+00,1020866,48312,0,0,-1,0,0.02
21852,2024-08-25 12:35:23.029147+00,1021866,48312,0,0,-1,0,0.02
21853,2024-08-25 12:35:24.020577+00,1022866,48312,0,0,-1,0,0.03
21854,2024-08-25 12:35:25.010438+00,1023866,48312,0,0,-1,0,0.03
21855,2024-08-25 12:35:25.994018+00,1024866,48312,0,0,-1,0,0.02
21856,2024-08-25 12:35:27.045613+00,1025866,48312,0,0,-1,0,0.03
21857,2024-08-25 12:35:27.992685+00,1026866,48312,0,0,-1,0,0.05
21858,2024-08-25 12:35:29.026107+00,1027866,48312,0,0,-1,0,0.07
21859,2024-08-25 12:35:29.995745+00,1028866,48312,0,0,-1,0,0.02
21860,2024-08-25 12:35:31.567497+00,1029866,48312,0,0,-1,0,0.02
21861,2024-08-25 12:35:32.252577+00,1031075,47984,0,0,-1,0,0.02
21862,2024-08-25 12:35:33.224546+00,1032075,48312,0,0,-1,0,0.02
21863,2024-08-25 12:35:34.199299+00,1033075,48312,0,0,-1,0,0.03
21864,2024-08-25 12:35:35.214801+00,1034075,48312,0,0,-1,0,0.02
21865,2024-08-25 12:35:36.231812+00,1035075,48312,0,0,-1,0,0.03
21866,2024-08-25 12:35:37.226097+00,1036075,48312,0,0,-1,0,0.02
21867,2024-08-25 12:35:38.208094+00,1037075,48312,0,0,-1,0,0.09
