id,timestamp,device_timestamp,freeheapmemory,networktrafficvolume,packetsize,responsetime,errorrate,powerconsumption
15234,2024-08-24 17:17:31.82029+00,1843297,47888,0,0,-1,0,0.05
15235,2024-08-24 17:17:32.821159+00,1844297,47888,0,0,-1,0,0.03
15236,2024-08-24 17:17:33.827008+00,1845297,47888,0,0,-1,0,0.03
15237,2024-08-24 17:17:34.820875+00,1846297,47888,0,0,-1,0,0.02
15238,2024-08-24 17:17:35.831615+00,1847297,47888,0,0,-1,0,0.02
15239,2024-08-24 17:17:36.822237+00,1848297,47888,0,0,-1,0,0.02
15240,2024-08-24 17:17:37.821592+00,1849297,47888,0,0,-1,0,0.02
15241,2024-08-24 17:17:38.831288+00,1850297,47888,0,0,-1,0,0.05
15242,2024-08-24 17:17:39.820596+00,1851297,47888,0,0,-1,0,0.03
15243,2024-08-24 17:17:40.84408+00,1852297,47888,0,0,-1,0,0.03
15244,2024-08-24 17:17:41.824856+00,1853297,47888,0,0,-1,0,0.02
15245,2024-08-24 17:17:42.834359+00,1854297,47888,0,0,-1,0,0.02
15246,2024-08-24 17:17:43.830872+00,1855297,47888,0,0,-1,0,0.02
15247,2024-08-24 17:17:44.826778+00,1856297,47888,0,0,-1,0,0.02
15248,2024-08-24 17:17:45.820282+00,1857297,47888,0,0,-1,0,0.02
15249,2024-08-24 17:17:46.819017+00,1858297,47888,0,0,-1,0,0.02
15250,2024-08-24 17:17:47.826441+00,1859297,47888,0,0,-1,0,0.02
15251,2024-08-24 17:17:48.820819+00,1860297,47888,0,0,-1,0,0.02
15252,2024-08-24 17:17:49.827381+00,1861297,47888,0,0,-1,0,0.03
15253,2024-08-24 17:17:50.821239+00,1862297,47888,0,0,-1,0,0.05
15254,2024-08-24 17:17:51.824366+00,1863297,47888,0,0,-1,0,0.05
15255,2024-08-24 17:17:52.81983+00,1864297,47888,0,0,-1,0,0.07
15256,2024-08-24 17:17:53.820073+00,1865297,47888,0,0,-1,0,0.02
15257,2024-08-24 17:17:54.832301+00,1866297,47888,0,0,-1,0,0.03
15258,2024-08-24 17:17:55.827465+00,1867297,47888,0,0,-1,0,0.02
15259,2024-08-24 17:17:56.825868+00,1868297,47888,0,0,-1,0,0.02
15260,2024-08-24 17:17:57.845549+00,1869297,47888,0,0,-1,0,0.02
15261,2024-08-24 17:17:58.821778+00,1870297,47888,0,0,-1,0,0.02
15262,2024-08-24 17:17:59.821023+00,1871297,47888,0,0,-1,0,0.02
15263,2024-08-24 17:18:00.832104+00,1872297,47888,0,0,-1,0,0.02
15264,2024-08-24 17:18:01.827512+00,1873297,47888,0,0,-1,0,0.02
15265,2024-08-24 17:18:02.828111+00,1874297,47888,0,0,-1,0,0.05
15266,2024-08-24 17:18:03.819709+00,1875297,47888,0,0,-1,0,0.03
15267,2024-08-24 17:18:04.822092+00,1876297,47888,0,0,-1,0,0.02
15268,2024-08-24 17:18:05.832279+00,1877297,47888,0,0,-1,0,0.02
15269,2024-08-24 17:18:06.828125+00,1878297,47888,0,0,-1,0,0.02
15270,2024-08-24 17:18:07.825994+00,1879297,47888,0,0,-1,0,0.02
15271,2024-08-24 17:18:08.829088+00,1880297,47888,0,0,-1,0,0.03
15272,2024-08-24 17:18:09.821766+00,1881297,47888,0,0,-1,0,0.02
15273,2024-08-24 17:18:10.836862+00,1882297,47888,0,0,-1,0,0.02
15274,2024-08-24 17:18:11.820116+00,1883297,47888,0,0,-1,0,0.02
15275,2024-08-24 17:18:12.843566+00,1884297,47888,0,0,-1,0,0.02
15276,2024-08-24 17:18:13.828638+00,1885297,47888,0,0,-1,0,0.07
15277,2024-08-24 17:18:15.201169+00,1886297,47888,0,0,-1,0,0.03
15278,2024-08-24 17:18:24.475152+00,1887750,47352,0,0,-1,0,0.02
15279,2024-08-24 17:18:24.912089+00,1893841,47560,0,0,-1,0,0.02
15280,2024-08-24 17:18:26.399368+00,1897848,47264,0,0,-1,0,0.02
15281,2024-08-24 17:18:27.379596+00,1898848,47592,0,0,-1,0,0.05
15282,2024-08-24 17:18:28.394037+00,1899848,48080,0,0,-1,0,0.05
15283,2024-08-24 17:18:29.379493+00,1900848,47888,0,0,-1,0,0.05
15284,2024-08-24 17:18:30.387966+00,1901848,47888,0,0,-1,0,0.02
15285,2024-08-24 17:18:31.378644+00,1902848,47888,0,0,-1,0,0.02
15286,2024-08-24 17:18:32.375728+00,1903848,47888,0,0,-1,0,0.02
15287,2024-08-24 17:18:33.481621+00,1904848,47888,0,0,-1,0,0.03
15288,2024-08-24 17:18:34.40464+00,1905848,47888,0,0,-1,0,0.02
15289,2024-08-24 17:18:35.383794+00,1906848,47888,0,0,-1,0,0.02
15290,2024-08-24 17:18:36.378191+00,1907848,47888,0,0,-1,0,0.02
15291,2024-08-24 17:18:37.380646+00,1908848,47888,0,0,-1,0,0.02
15292,2024-08-24 17:18:38.384906+00,1909848,47888,0,0,-1,0,0.05
15293,2024-08-24 17:18:39.379171+00,1910848,47888,0,0,-1,0,0.02
15294,2024-08-24 17:18:40.373709+00,1911848,47888,0,0,-1,0,0.03
15295,2024-08-24 17:18:41.380564+00,1912848,47888,0,0,-1,0,0.02
15296,2024-08-24 17:18:42.372449+00,1913848,47888,0,0,-1,0,0.02
15297,2024-08-24 17:18:43.395074+00,1914848,47888,0,0,-1,0,0.02
15298,2024-08-24 17:18:44.394181+00,1915848,47888,0,0,-1,0,0.02
15299,2024-08-24 17:18:45.37882+00,1916848,47888,0,0,-1,0,0.02
15300,2024-08-24 17:19:41.15339+00,1972606,47888,0,0,-1,0,0.05
15301,2024-08-24 17:19:42.149984+00,1973606,47888,0,0,-1,0,0.02
15302,2024-08-24 17:19:43.146776+00,1974606,47888,0,0,-1,0,0.03
15303,2024-08-24 17:19:44.129215+00,1975606,47888,0,0,-1,0,0.07
15304,2024-08-24 17:19:45.142544+00,1976606,47888,0,0,-1,0,0.02
15305,2024-08-24 17:19:46.132162+00,1977606,47888,0,0,-1,0,0.02
15306,2024-08-24 17:19:47.146955+00,1978606,47888,0,0,-1,0,0.05
15307,2024-08-24 17:19:48.134568+00,1979606,47888,0,0,-1,0,0.03
15308,2024-08-24 17:19:49.159467+00,1980606,47888,0,0,-1,0,0.02
15309,2024-08-24 17:19:51.129037+00,1982606,47888,0,0,-1,0,0.03
15310,2024-08-24 17:19:52.129653+00,1983606,47888,0,0,-1,0,0.02
15311,2024-08-24 17:19:53.134868+00,1984606,47888,0,0,-1,0,0.02
15312,2024-08-24 17:19:54.139062+00,1985606,47888,0,0,-1,0,0.02
15313,2024-08-24 17:19:55.146807+00,1986606,47888,0,0,-1,0,0.02
15314,2024-08-24 17:19:56.130581+00,1987606,47888,0,0,-1,0,0.02
15315,2024-08-24 17:19:57.129643+00,1988606,47888,0,0,-1,0,0.02
15316,2024-08-24 17:19:58.130238+00,1989606,47888,0,0,-1,0,0.05
15317,2024-08-24 17:19:59.151126+00,1990606,47888,0,0,-1,0,0.07
15318,2024-08-24 17:20:00.138738+00,1991606,47888,0,0,-1,0,0.03
15319,2024-08-24 17:20:01.135154+00,1992606,47888,0,0,-1,0,0.07
15320,2024-08-24 17:20:02.137188+00,1993606,47888,0,0,-1,0,0.02
15321,2024-08-24 17:20:03.130064+00,1994606,47888,0,0,-1,0,0.03
15322,2024-08-24 17:20:04.143206+00,1995606,47888,0,0,-1,0,0.02
15323,2024-08-24 17:20:05.135803+00,1996606,47888,0,0,-1,0,0.02
15324,2024-08-24 17:20:06.130541+00,1997606,47888,0,0,-1,0,0.02
15325,2024-08-24 17:20:07.131576+00,1998606,47888,0,0,-1,0,0.03
15326,2024-08-24 17:20:08.152473+00,1999606,47888,0,0,-1,0,0.02
15327,2024-08-24 17:20:09.128286+00,2000606,47888,0,0,-1,0,0.02
15328,2024-08-24 17:20:10.127878+00,2001606,47888,0,0,-1,0,0
15329,2024-08-24 17:20:11.141902+00,2002606,47888,0,0,-1,0,0.02
15330,2024-08-24 17:20:12.136107+00,2003606,47888,0,0,-1,0,0.02
15331,2024-08-24 17:20:13.131351+00,2004606,47888,0,0,-1,0,0
15332,2024-08-24 17:20:14.131207+00,2005606,47888,0,0,-1,0,0
15333,2024-08-24 17:20:15.128766+00,2006606,47888,0,0,-1,0,0
15334,2024-08-24 17:20:16.130681+00,2007606,47888,0,0,-1,0,0.02
15335,2024-08-24 17:20:17.134706+00,2008606,47888,0,0,-1,0,0.03
15336,2024-08-24 17:20:18.130906+00,2009606,47888,0,0,-1,0,0.05
15337,2024-08-24 17:20:19.144103+00,2010606,47888,0,0,-1,0,0.05
15338,2024-08-24 17:20:20.128188+00,2011606,47888,0,0,-1,0,0.03
15339,2024-08-24 17:20:21.141105+00,2012606,47888,0,0,-1,0,0.05
15340,2024-08-24 17:20:22.145743+00,2013606,47888,0,0,-1,0,0.03
15341,2024-08-24 17:20:23.143942+00,2014606,47888,0,0,-1,0,0.05
15342,2024-08-24 17:20:24.128069+00,2015606,47888,0,0,-1,0,0.02
15343,2024-08-24 17:20:25.128292+00,2016606,47888,0,0,-1,0,0.05
15344,2024-08-24 17:20:26.127347+00,2017606,47888,0,0,-1,0,0.03
15345,2024-08-24 17:20:27.127297+00,2018606,47888,0,0,-1,0,0.05
15346,2024-08-24 17:20:28.162197+00,2019606,47888,0,0,-1,0,0.05
15347,2024-08-24 17:20:29.127656+00,2020606,47888,0,0,-1,0,0.05
15348,2024-08-24 17:20:30.128932+00,2021606,47888,0,0,-1,0,0.05
15349,2024-08-24 17:20:31.131389+00,2022606,47888,0,0,-1,0,0.05
15350,2024-08-24 17:20:32.128608+00,2023606,47888,0,0,-1,0,0.05
15351,2024-08-24 17:20:33.178247+00,2024606,47888,0,0,-1,0,0.03
15352,2024-08-24 17:20:34.134728+00,2025606,47888,0,0,-1,0,0.02
15353,2024-08-24 17:20:35.137723+00,2026606,47888,0,0,-1,0,0.05
15354,2024-08-24 17:20:36.134101+00,2027606,47888,0,0,-1,0,0.05
15355,2024-08-24 17:20:37.133764+00,2028606,47888,0,0,-1,0,0.02
15356,2024-08-24 17:20:38.135977+00,2029606,47888,0,0,-1,0,0.03
15357,2024-08-24 17:20:39.13198+00,2030606,47888,0,0,-1,0,0.03
15358,2024-08-24 17:20:40.131948+00,2031606,47888,0,0,-1,0,0.05
15359,2024-08-24 17:20:41.134186+00,2032606,47888,0,0,-1,0,0.09
15360,2024-08-24 17:20:42.129742+00,2033606,47888,0,0,-1,0,0.05
15361,2024-08-24 17:20:43.127917+00,2034606,47888,0,0,-1,0,0.03
15362,2024-08-24 17:20:44.132383+00,2035606,47888,0,0,-1,0,0.05
15363,2024-08-24 17:20:45.128724+00,2036606,47888,0,0,-1,0,0.05
15364,2024-08-24 17:20:46.129638+00,2037606,47888,0,0,-1,0,0.05
15365,2024-08-24 17:20:47.130358+00,2038606,47888,0,0,-1,0,0.05
15366,2024-08-24 17:20:48.128611+00,2039606,47888,0,0,-1,0,0.05
15367,2024-08-24 17:20:49.142295+00,2040606,47888,0,0,-1,0,0.03
15368,2024-08-24 17:20:50.129883+00,2041606,47888,0,0,-1,0,0.05
15369,2024-08-24 17:20:51.136052+00,2042606,47888,0,0,-1,0,0.05
15370,2024-08-24 17:20:52.128361+00,2043606,47888,0,0,-1,0,0.05
15371,2024-08-24 17:20:53.132709+00,2044606,47888,0,0,-1,0,0.07
15372,2024-08-24 17:20:54.129845+00,2045606,47888,0,0,-1,0,0.03
15373,2024-08-24 17:20:55.132072+00,2046606,47888,0,0,-1,0,0.03
15374,2024-08-24 17:20:56.135041+00,2047606,47888,0,0,-1,0,0.03
15375,2024-08-24 17:20:57.133652+00,2048606,47888,0,0,-1,0,0.07
15376,2024-08-24 17:20:58.133401+00,2049606,47888,0,0,-1,0,0.03
15377,2024-08-24 17:20:59.134864+00,2050606,47888,0,0,-1,0,0.03
15378,2024-08-24 17:21:00.134437+00,2051606,47888,0,0,-1,0,0.03
15379,2024-08-24 17:21:01.127272+00,2052606,47888,0,0,-1,0,0.03
15380,2024-08-24 17:21:02.127095+00,2053606,47888,0,0,-1,0,0.03
15381,2024-08-24 17:21:03.128014+00,2054606,47888,0,0,-1,0,0.02
15382,2024-08-24 17:21:04.131292+00,2055606,47888,0,0,-1,0,0.02
15383,2024-08-24 17:21:05.146205+00,2056606,47888,0,0,-1,0,0.02
15384,2024-08-24 17:21:06.12758+00,2057606,47888,0,0,-1,0,0.02
15385,2024-08-24 17:21:07.127447+00,2058606,47888,0,0,-1,0,0.02
15386,2024-08-24 17:21:08.130118+00,2059606,47888,0,0,-1,0,0.02
15387,2024-08-24 17:21:09.134241+00,2060606,47888,0,0,-1,0,0.02
15388,2024-08-24 17:21:10.136184+00,2061606,47888,0,0,-1,0,0.02
15389,2024-08-24 17:21:11.133292+00,2062606,47888,0,0,-1,0,0.02
15390,2024-08-24 17:21:12.1288+00,2063606,47888,0,0,-1,0,0.02
15391,2024-08-24 17:21:13.126793+00,2064606,47888,0,0,-1,0,0.02
15392,2024-08-24 17:21:14.134837+00,2065606,47888,0,0,-1,0,0.02
15393,2024-08-24 17:21:15.132035+00,2066606,47888,0,0,-1,0,0.02
15394,2024-08-24 17:21:16.12815+00,2067606,47888,0,0,-1,0,0.02
15395,2024-08-24 17:21:17.155088+00,2068606,47888,0,0,-1,0,0.02
15396,2024-08-24 17:21:18.215948+00,2069606,47888,0,0,-1,0,0.02
15397,2024-08-24 17:21:19.199928+00,2070606,47888,0,0,-1,0,0.02
15398,2024-08-24 17:21:20.160605+00,2071606,47888,0,0,-1,0,0.03
15399,2024-08-24 17:21:21.131507+00,2072606,47888,0,0,-1,0,0.03
15400,2024-08-24 17:21:22.133987+00,2073606,47888,0,0,-1,0,0.03
15401,2024-08-24 17:21:23.132087+00,2074606,47888,0,0,-1,0,0.05
15402,2024-08-24 17:21:24.279606+00,2075606,47888,0,0,-1,0,0.03
15403,2024-08-24 17:21:25.127854+00,2076606,47888,0,0,-1,0,0.03
15404,2024-08-24 17:21:26.142758+00,2077606,47888,0,0,-1,0,0.02
15405,2024-08-24 17:21:27.138978+00,2078606,47888,0,0,-1,0,0.02
15406,2024-08-24 17:21:28.133192+00,2079606,47888,0,0,-1,0,0.02
15407,2024-08-24 17:21:29.127595+00,2080606,47888,0,0,-1,0,0.02
15408,2024-08-24 17:21:30.134427+00,2081606,47888,0,0,-1,0,0.02
15409,2024-08-24 17:21:31.132771+00,2082606,47888,0,0,-1,0,0.02
15410,2024-08-24 17:21:32.128391+00,2083606,47888,0,0,-1,0,0.02
15411,2024-08-24 17:21:33.13648+00,2084606,47888,0,0,-1,0,0.02
15412,2024-08-24 17:21:34.134668+00,2085606,47888,0,0,-1,0,0.05
15413,2024-08-24 17:21:35.130125+00,2086606,47888,0,0,-1,0,0.02
15414,2024-08-24 17:21:36.12991+00,2087606,47888,0,0,-1,0,0.02
15415,2024-08-24 17:21:37.128216+00,2088606,47888,0,0,-1,0,0.03
15416,2024-08-24 17:21:38.137525+00,2089606,47888,0,0,-1,0,0.02
15417,2024-08-24 17:21:39.128573+00,2090606,47888,0,0,-1,0,0.03
15418,2024-08-24 17:21:40.128274+00,2091606,47888,0,0,-1,0,0.02
15419,2024-08-24 17:21:41.139834+00,2092606,47888,0,0,-1,0,0.05
15420,2024-08-24 17:21:42.15226+00,2093606,47888,0,0,-1,0,0.02
15421,2024-08-24 17:21:43.131414+00,2094606,47888,0,0,-1,0,0.02
15422,2024-08-24 17:21:44.134944+00,2095606,47888,0,0,-1,0,0.03
15423,2024-08-24 17:21:45.137118+00,2096606,47888,0,0,-1,0,0.03
15424,2024-08-24 17:21:46.129803+00,2097606,47888,0,0,-1,0,0.05
15425,2024-08-24 17:21:47.12847+00,2098606,47888,0,0,-1,0,0.03
15426,2024-08-24 17:21:48.127919+00,2099606,47888,0,0,-1,0,0.05
15427,2024-08-24 17:21:49.127166+00,2100606,47888,0,0,-1,0,0.03
15428,2024-08-24 17:21:50.135482+00,2101606,47888,0,0,-1,0,0.05
15429,2024-08-24 17:21:51.131631+00,2102606,47888,0,0,-1,0,0.03
15430,2024-08-24 17:21:52.131488+00,2103606,47888,0,0,-1,0,0.05
15431,2024-08-24 17:21:53.135778+00,2104606,47888,0,0,-1,0,0.05
15432,2024-08-24 17:21:54.135547+00,2105606,47888,0,0,-1,0,0.05
15433,2024-08-24 17:21:55.130753+00,2106606,47888,0,0,-1,0,0.05
15434,2024-08-24 17:21:56.132055+00,2107606,47888,0,0,-1,0,0.07
15435,2024-08-24 17:21:57.128598+00,2108606,47888,0,0,-1,0,0.05
15436,2024-08-24 17:21:58.131059+00,2109606,47888,0,0,-1,0,0.05
15437,2024-08-24 17:21:59.131502+00,2110606,47888,0,0,-1,0,0.03
15438,2024-08-24 17:22:00.128491+00,2111606,47888,0,0,-1,0,0.03
15439,2024-08-24 17:22:01.136373+00,2112606,47888,0,0,-1,0,0.02
15440,2024-08-24 17:22:02.130598+00,2113606,47888,0,0,-1,0,0.03
15441,2024-08-24 17:22:03.128014+00,2114606,47888,0,0,-1,0,0.05
15442,2024-08-24 17:22:04.128363+00,2115606,47888,0,0,-1,0,0.03
15443,2024-08-24 17:22:05.130486+00,2116606,47888,0,0,-1,0,0.05
15444,2024-08-24 17:22:06.136963+00,2117606,47888,0,0,-1,0,0.02
15445,2024-08-24 17:22:07.128882+00,2118606,47888,0,0,-1,0,0.03
15446,2024-08-24 17:22:08.127877+00,2119606,47888,0,0,-1,0,0.02
15447,2024-08-24 17:22:09.126967+00,2120606,47888,0,0,-1,0,0.03
15448,2024-08-24 17:22:10.129885+00,2121606,47888,0,0,-1,0,0.03
15449,2024-08-24 17:22:11.12605+00,2122606,47888,0,0,-1,0,0.02
15450,2024-08-24 17:22:12.134692+00,2123606,47888,0,0,-1,0,0.02
15451,2024-08-24 17:22:13.130532+00,2124606,47888,0,0,-1,0,0.03
15452,2024-08-24 17:22:14.126888+00,2125606,47888,0,0,-1,0,0.03
15453,2024-08-24 17:22:15.128443+00,2126606,47888,0,0,-1,0,0.02
15454,2024-08-24 17:22:16.146917+00,2127606,47888,0,0,-1,0,0.02
15455,2024-08-24 17:22:17.136012+00,2128606,47888,0,0,-1,0,0.03
15456,2024-08-24 17:22:18.128352+00,2129606,47888,0,0,-1,0,0.05
15457,2024-08-24 17:22:19.128474+00,2130606,47888,0,0,-1,0,0.03
15458,2024-08-24 17:22:20.127797+00,2131606,47888,0,0,-1,0,0.03
15459,2024-08-24 17:22:21.127348+00,2132606,47888,0,0,-1,0,0.02
15460,2024-08-24 17:22:22.127074+00,2133606,47888,0,0,-1,0,0.03
15461,2024-08-24 17:22:23.135212+00,2134606,47888,0,0,-1,0,0.03
15462,2024-08-24 17:22:24.128557+00,2135606,47888,0,0,-1,0,0.03
15463,2024-08-24 17:22:25.13798+00,2136606,47888,0,0,-1,0,0.03
15464,2024-08-24 17:22:26.141572+00,2137606,47888,0,0,-1,0,0.02
15465,2024-08-24 17:22:27.13363+00,2138606,47888,0,0,-1,0,0.05
15466,2024-08-24 17:22:28.139369+00,2139606,47888,0,0,-1,0,0.03
15467,2024-08-24 17:22:29.132117+00,2140606,47888,0,0,-1,0,0.02
15468,2024-08-24 17:22:30.12958+00,2141606,47888,0,0,-1,0,0.03
15469,2024-08-24 17:22:31.128715+00,2142606,47888,0,0,-1,0,0.03
15470,2024-08-24 17:22:32.127738+00,2143606,47888,0,0,-1,0,0.03
15471,2024-08-24 17:22:33.1277+00,2144606,47888,0,0,-1,0,0.02
15472,2024-08-24 17:22:34.13118+00,2145606,47888,0,0,-1,0,0.02
15473,2024-08-24 17:22:35.131108+00,2146606,47888,0,0,-1,0,0.02
15474,2024-08-24 17:22:36.130576+00,2147606,47888,0,0,-1,0,0.02
15475,2024-08-24 17:22:37.127095+00,2148606,47888,0,0,-1,0,0
15476,2024-08-24 17:22:38.126674+00,2149606,47888,0,0,-1,0,0.02
15477,2024-08-24 17:22:39.140239+00,2150606,47888,0,0,-1,0,0.02
15478,2024-08-24 17:22:40.133745+00,2151606,47888,0,0,-1,0,0
15479,2024-08-24 17:22:41.128863+00,2152606,47888,0,0,-1,0,0.02
15480,2024-08-24 17:22:42.128993+00,2153606,47888,0,0,-1,0,0
15481,2024-08-24 17:22:43.126688+00,2154606,47888,0,0,-1,0,0.02
15482,2024-08-24 17:22:44.134085+00,2155606,47888,0,0,-1,0,0.02
15483,2024-08-24 17:22:45.134911+00,2156606,47888,0,0,-1,0,0.02
15484,2024-08-24 17:22:46.128417+00,2157606,47888,0,0,-1,0,0
15485,2024-08-24 17:22:47.127472+00,2158606,47888,0,0,-1,0,0.02
15486,2024-08-24 17:22:48.131119+00,2159606,47888,0,0,-1,0,0.02
15487,2024-08-24 17:22:49.127197+00,2160606,47888,0,0,-1,0,0.05
15488,2024-08-24 17:22:50.141082+00,2161606,47888,0,0,-1,0,0.02
15489,2024-08-24 17:22:51.133329+00,2162606,47888,0,0,-1,0,0.07
15490,2024-08-24 17:22:52.13087+00,2163606,47888,0,0,-1,0,0.03
15491,2024-08-24 17:22:53.129498+00,2164606,47888,0,0,-1,0,0.03
15492,2024-08-24 17:22:54.130842+00,2165606,47888,0,0,-1,0,0.03
15493,2024-08-24 17:22:55.126751+00,2166606,47888,0,0,-1,0,0.07
15494,2024-08-24 17:22:56.131631+00,2167606,47888,0,0,-1,0,0.02
15495,2024-08-24 17:22:57.127299+00,2168606,47888,0,0,-1,0,0.03
15496,2024-08-24 17:22:58.127881+00,2169606,47888,0,0,-1,0,0.03
15497,2024-08-24 17:22:59.138367+00,2170606,47888,0,0,-1,0,0.03
15498,2024-08-24 17:23:00.135292+00,2171606,47888,0,0,-1,0,0.03
15499,2024-08-24 17:23:01.131689+00,2172606,47888,0,0,-1,0,0.02
15500,2024-08-24 17:23:02.129836+00,2173606,47888,0,0,-1,0,0.02
15501,2024-08-24 17:23:03.130972+00,2174606,47888,0,0,-1,0,0.02
15502,2024-08-24 17:23:04.129448+00,2175606,47888,0,0,-1,0,0.02
15503,2024-08-24 17:23:05.136038+00,2176606,47888,0,0,-1,0,0.02
15504,2024-08-24 17:23:06.153272+00,2177606,47888,0,0,-1,0,0.02
15505,2024-08-24 17:23:07.127304+00,2178606,47888,0,0,-1,0,0.02
15506,2024-08-24 17:23:08.137019+00,2179606,47888,0,0,-1,0,0.02
15507,2024-08-24 17:23:09.126457+00,2180606,47888,0,0,-1,0,0.02
15508,2024-08-24 17:23:10.128911+00,2181606,47888,0,0,-1,0,0.02
15509,2024-08-24 17:23:11.130112+00,2182606,47888,0,0,-1,0,0.02
15510,2024-08-24 17:23:12.148271+00,2183606,47888,0,0,-1,0,0.02
15511,2024-08-24 17:23:13.139378+00,2184606,47888,0,0,-1,0,0.03
15512,2024-08-24 17:23:14.131488+00,2185606,47888,0,0,-1,0,0.02
15513,2024-08-24 17:23:15.127831+00,2186606,47888,0,0,-1,0,0.02
15514,2024-08-24 17:23:16.128413+00,2187606,47888,0,0,-1,0,0.02
15515,2024-08-24 17:23:17.130771+00,2188606,47888,0,0,-1,0,0.02
15516,2024-08-24 17:23:18.131749+00,2189606,47888,0,0,-1,0,0.02
15517,2024-08-24 17:23:19.131241+00,2190606,47888,0,0,-1,0,0.02
15518,2024-08-24 17:23:20.126904+00,2191606,47888,0,0,-1,0,0.02
15519,2024-08-24 17:23:21.127458+00,2192606,47888,0,0,-1,0,0.02
15520,2024-08-24 17:23:22.13065+00,2193606,47888,0,0,-1,0,0
15521,2024-08-24 17:23:23.133621+00,2194606,47888,0,0,-1,0,0.02
15522,2024-08-24 17:23:24.133856+00,2195606,47888,0,0,-1,0,0.03
15523,2024-08-24 17:23:25.132343+00,2196606,47888,0,0,-1,0,0.05
15524,2024-08-24 17:23:26.131032+00,2197606,47888,0,0,-1,0,0.07
15525,2024-08-24 17:23:27.144408+00,2198606,47888,0,0,-1,0,0.03
15526,2024-08-24 17:23:28.129601+00,2199606,47888,0,0,-1,0,0.03
15527,2024-08-24 17:23:29.135386+00,2200606,47888,0,0,-1,0,0.03
15528,2024-08-24 17:23:30.131684+00,2201606,47888,0,0,-1,0,0.05
15529,2024-08-24 17:23:31.127342+00,2202606,47888,0,0,-1,0,0.03
15530,2024-08-24 17:23:32.127782+00,2203606,47888,0,0,-1,0,0.07
15531,2024-08-24 17:23:33.128477+00,2204606,47888,0,0,-1,0,0.02
15532,2024-08-24 17:23:34.134068+00,2205606,47888,0,0,-1,0,0.03
15533,2024-08-24 17:23:35.135804+00,2206606,47888,0,0,-1,0,0.03
15534,2024-08-24 17:23:36.146355+00,2207606,47888,0,0,-1,0,0.05
15535,2024-08-24 17:23:37.126068+00,2208606,47888,0,0,-1,0,0.03
15536,2024-08-24 17:23:38.129536+00,2209606,47888,0,0,-1,0,0.02
15537,2024-08-24 17:23:39.128922+00,2210606,47888,0,0,-1,0,0.03
15538,2024-08-24 17:23:40.140552+00,2211606,47888,0,0,-1,0,0.03
15539,2024-08-24 17:23:41.128487+00,2212606,47888,0,0,-1,0,0.03
15540,2024-08-24 17:23:42.140913+00,2213606,47888,0,0,-1,0,0.03
15541,2024-08-24 17:23:43.12793+00,2214606,47888,0,0,-1,0,0.02
15542,2024-08-24 17:23:44.125518+00,2215606,47888,0,0,-1,0,0.03
15543,2024-08-24 17:23:45.129709+00,2216606,47888,0,0,-1,0,0.02
15544,2024-08-24 17:23:46.136889+00,2217606,47888,0,0,-1,0,0.05
15545,2024-08-24 17:23:47.134034+00,2218606,47888,0,0,-1,0,0.02
15546,2024-08-24 17:23:48.133309+00,2219606,47888,0,0,-1,0,0.03
15547,2024-08-24 17:23:49.131678+00,2220606,47888,0,0,-1,0,0.02
15548,2024-08-24 17:23:50.128488+00,2221606,47888,0,0,-1,0,0.02
15549,2024-08-24 17:23:51.128251+00,2222606,47888,0,0,-1,0,0.02
15550,2024-08-24 17:23:52.149817+00,2223606,47888,0,0,-1,0,0.02
15551,2024-08-24 17:23:53.127074+00,2224606,47888,0,0,-1,0,0.02
15552,2024-08-24 17:23:54.13222+00,2225606,47888,0,0,-1,0,0.03
15553,2024-08-24 17:23:55.128565+00,2226606,47888,0,0,-1,0,0.03
15554,2024-08-24 17:23:56.13075+00,2227606,47888,0,0,-1,0,0.02
15555,2024-08-24 17:23:57.144029+00,2228606,47888,0,0,-1,0,0.02
15556,2024-08-24 17:23:58.131383+00,2229606,47888,0,0,-1,0,0.03
15557,2024-08-24 17:23:59.134504+00,2230606,47888,0,0,-1,0,0.03
15558,2024-08-24 17:24:00.142626+00,2231606,47888,0,0,-1,0,0.02
15559,2024-08-24 17:24:01.132998+00,2232606,47888,0,0,-1,0,0.03
15560,2024-08-24 17:24:02.12766+00,2233606,47888,0,0,-1,0,0.03
15561,2024-08-24 17:24:03.135356+00,2234606,47888,0,0,-1,0,0.03
15562,2024-08-24 17:24:04.131456+00,2235606,47888,0,0,-1,0,0.03
15563,2024-08-24 17:24:05.128001+00,2236606,47888,0,0,-1,0,0.03
15564,2024-08-24 17:24:06.129681+00,2237606,47888,0,0,-1,0,0.03
15565,2024-08-24 17:24:07.132182+00,2238606,47888,0,0,-1,0,0.03
15566,2024-08-24 17:24:08.137679+00,2239606,47888,0,0,-1,0,0.03
15567,2024-08-24 17:24:09.136547+00,2240606,47888,0,0,-1,0,0.03
15568,2024-08-24 17:24:10.138005+00,2241606,47888,0,0,-1,0,0.03
15569,2024-08-24 17:24:11.132527+00,2242606,47888,0,0,-1,0,0.02
15570,2024-08-24 17:24:12.129555+00,2243606,47888,0,0,-1,0,0.03
15571,2024-08-24 17:24:13.146748+00,2244606,47888,0,0,-1,0,0.05
15572,2024-08-24 17:24:14.134648+00,2245606,47888,0,0,-1,0,0.03
15573,2024-08-24 17:24:15.130935+00,2246606,47888,0,0,-1,0,0.02
